Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
275,Justin Kluivert,nl NED,MF,Bournemouth,27-006,1999,18,10,919,10.2,2,0,2,2,0,0,4,0,0.2,0,0.2,0.2,0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
276,Joe Knight,eng ENG,MF,Brighton,20-232,2005,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
277,Randal Kolo Muani,fr FRA,"FW,MF",Tottenham Hotspur,27-157,1998,27,19,"1,488",16.5,1,1,2,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,Matches
278,Ibrahima Konaté,fr FRA,DF,Liverpool,26-351,1999,34,34,"2,912",32.4,1,0,1,1,0,0,6,0,0.03,0,0.03,0.03,0.03,Matches
279,Ezri Konsa,eng ENG,DF,Aston Villa,28-200,1997,33,33,"2,945",32.7,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches
280,Charalampos Kostoulas,gr GRE,FW,Brighton,18-346,2007,19,2,328,3.6,2,1,3,2,0,0,2,0,0.55,0.27,0.82,0.55,0.82,Matches
281,Mateo Kova_i_,hr CRO,MF,Manchester City,32-005,1994,3,0,31,0.3,0,1,1,0,0,0,0,0,0,2.9,2.9,0,2.9,Matches
282,Emil Krafth,se SWE,DF,Newcastle United,31-282,1994,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
283,Ladislav Krej_í,cz CZE,"DF,MF",Wolves,27-021,1999,26,25,"2,201",24.5,2,1,3,2,0,0,5,1,0.08,0.04,0.12,0.08,0.12,Matches
284,Mohammed Kudus,gh GHA,"MF,FW",Tottenham Hotspur,25-282,2000,19,19,"1,535",17.1,2,5,7,2,0,0,3,0,0.12,0.29,0.41,0.12,0.41,Matches
285,Jonah Kusi-Asare,se SWE,FW,Fulham,18-311,2007,7,0,55,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
286,Shea Lacey,eng ENG,FW,Manchester Utd,19-027,2007,2,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
287,Maxence Lacroix,fr FRA,DF,Crystal Palace,26-035,2000,33,33,"2,935",32.6,1,2,3,1,0,0,4,1,0.03,0.06,0.09,0.03,0.09,Matches
288,Senne Lammens,be BEL,GK,Manchester Utd,23-308,2002,30,30,"2,700",30,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
289,Jamaal Lascelles,eng ENG,DF,Newcastle United,32-181,1993,2,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
290,Josh Laurent,eng ENG,"DF,MF",Burnley,31-005,1995,32,18,"1,744",19.4,1,0,1,1,0,0,7,1,0.05,0,0.05,0.05,0.05,Matches
291,Roméo Lavia,be BEL,MF,Chelsea,22-125,2004,12,4,382,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
292,Enzo Le Fée,fr FRA,"MF,FW",Sunderland,26-097,2000,34,31,"2,751",30.6,4,5,9,1,3,4,5,0,0.13,0.16,0.29,0.03,0.2,Matches
293,Bernd Leno,de GER,GK,Fulham,34-068,1992,36,36,"3,240",36,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
294,Jefferson Lerma,co COL,"MF,DF",Crystal Palace,31-198,1994,28,16,"1,536",17.1,0,2,2,0,0,0,6,0,0,0.12,0.12,0,0.12,Matches
295,Rico Lewis,eng ENG,DF,Manchester City,21-171,2004,10,3,317,3.5,0,1,1,0,0,0,1,0,0,0.28,0.28,0,0.28,Matches
296,Keane Lewis-Potter,eng ENG,"DF,MF",Brentford,25-078,2001,34,20,"1,794",19.9,3,3,6,3,0,0,1,0,0.15,0.15,0.3,0.15,0.3,Matches
297,Myles Lewis-Skelly,eng ENG,"MF,DF",Arsenal,19-227,2006,18,4,601,6.7,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
298,Matthijs de Ligt,nl NED,DF,Manchester Utd,26-272,1999,13,13,"1,170",13,1,0,1,1,0,0,0,0,0.08,0,0.08,0.08,0.08,Matches
299,Pedro Lima,br BRA,MF,Wolves,19-314,2006,7,3,245,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
300,Victor Lindelöf,se SWE,"DF,MF",Aston Villa,31-298,1994,15,9,831,9.2,0,1,1,0,0,0,0,0,0,0.11,0.11,0,0.11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
301,Valentino Livramento,eng ENG,DF,Newcastle United,23-180,2002,17,14,"1,328",14.8,0,1,1,0,0,0,1,0,0,0.07,0.07,0,0.07,Matches
302,Sean Longstaff,eng ENG,MF,Leeds United,28-193,1997,21,10,979,10.9,2,2,4,2,0,0,2,0,0.18,0.18,0.37,0.18,0.37,Matches
303,Fer López,es ESP,MF,Wolves,21-352,2004,9,2,235,2.6,0,1,1,0,0,0,1,0,0,0.38,0.38,0,0.38,Matches
304,Lucas,br BRA,"MF,DF",Burnley,25-048,2001,18,13,"1,229",13.7,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches
305,Lorenzo Lucca,it ITA,FW,Nottingham Forest,25-243,2000,4,1,129,1.4,1,0,1,1,0,0,0,0,0.7,0,0.7,0.7,0.7,Matches
306,Florentino Luís,pt POR,MF,Burnley,26-265,1999,29,23,"1,938",21.5,0,2,2,0,0,0,6,0,0,0.09,0.09,0,0.09,Matches
307,Douglas Luiz,br BRA,MF,Aston Villa,28-002,1998,11,6,531,5.9,1,0,1,1,0,0,1,0,0.17,0,0.17,0.17,0.17,Matches
308,Douglas Luiz,br BRA,MF,Nottingham Forest,28-002,1998,8,5,315,3.5,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
309,Sa_a Luki_,rs SRB,MF,Fulham,29-271,1996,25,19,"1,644",18.3,1,2,3,1,0,0,9,0,0.05,0.11,0.16,0.05,0.16,Matches
310,Ian Maatsen,nl NED,DF,Aston Villa,24-062,2002,28,16,"1,509",16.8,0,1,1,0,0,0,2,0,0,0.06,0.06,0,0.06,Matches
311,Alexis Mac Allister,ar ARG,MF,Liverpool,27-138,1998,35,29,"2,478",27.5,2,4,6,2,0,0,6,0,0.07,0.15,0.22,0.07,0.22,Matches
312,Noni Madueke,eng ENG,"FW,MF",Arsenal,24-062,2002,25,15,"1,129",12.5,2,1,3,2,0,0,0,0,0.16,0.08,0.24,0.16,0.24,Matches
313,Gabriel Magalhães,br BRA,DF,Arsenal,28-143,1997,30,29,"2,616",29.1,3,4,7,3,0,0,4,0,0.1,0.14,0.24,0.1,0.24,Matches
314,Soungoutou Magassa,fr FRA,MF,West Ham United,22-215,2003,22,11,981,10.9,1,0,1,1,0,0,4,0,0.09,0,0.09,0.09,0.09,Matches
315,Harry Maguire,eng ENG,DF,Manchester Utd,33-067,1993,21,17,"1,473",16.4,1,2,3,1,0,0,3,1,0.06,0.12,0.18,0.06,0.18,Matches
316,Kobbie Mainoo,eng ENG,MF,Manchester Utd,21-022,2005,26,14,"1,482",16.5,1,2,3,1,0,0,1,0,0.06,0.12,0.18,0.06,0.18,Matches
317,Tyrell Malacia,nl NED,DF,Manchester Utd,26-267,1999,2,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
318,Donyell Malen,nl NED,"FW,MF",Aston Villa,27-122,1999,21,5,656,7.3,4,1,5,4,0,0,0,0,0.55,0.14,0.69,0.55,0.69,Matches
319,Giorgi Mamardashvili,ge GEO,GK,Liverpool,25-224,2000,9,9,777,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
320,Reinildo Mandava,mz MOZ,DF,Sunderland,32-110,1994,23,21,"1,786",19.8,0,1,1,0,0,0,7,1,0,0.05,0.05,0,0.05,Matches
321,Mateus Mane,pt POR,MF,Wolves,18-237,2007,25,17,"1,615",17.9,2,1,3,2,0,0,0,0,0.11,0.06,0.17,0.11,0.17,Matches
322,Bendito Mantato,eng ENG,MF,Manchester Utd,18-106,2008,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
323,Solly March,eng ENG,MF,Brighton,31-295,1994,2,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
324,Omar Marmoush,eg EGY,"FW,MF",Manchester City,27-093,1999,19,7,607,6.7,2,3,5,2,0,0,3,0,0.3,0.44,0.74,0.3,0.74,Matches
325,Callum Marshall,nir NIR,FW,West Ham United,21-164,2004,2,0,60,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
326,Gabriel Martinelli,br BRA,"FW,MF",Arsenal,24-327,2001,28,10,990,11,1,3,4,1,0,0,3,0,0.09,0.27,0.36,0.09,0.36,Matches
327,Emiliano Martínez,ar ARG,GK,Aston Villa,33-251,1992,31,31,"2,745",30.5,0,1,1,0,0,0,2,0,0,0.03,0.03,0,0.03,Matches
328,Lisandro Martínez,ar ARG,DF,Manchester Utd,28-113,1998,16,11,"1,053",11.7,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches
329,Arthur Masuaku,cd COD,DF,Sunderland,32-185,1993,3,2,126,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
330,Pape Matar Sarr,sn SEN,MF,Tottenham Hotspur,23-239,2002,24,13,"1,357",15.1,2,3,5,2,0,0,2,0,0.13,0.2,0.33,0.13,0.33,Matches
331,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,28-317,1997,29,24,"2,115",23.5,11,0,11,7,4,4,2,0,0.47,0,0.47,0.3,0.3,Matches
332,Konstantinos Mavropanos,gr GRE,DF,West Ham United,28-151,1997,29,25,"2,354",26.2,3,0,3,3,0,0,2,0,0.11,0,0.11,0.11,0.11,Matches
333,Eliezer Mayenda,es ESP,"FW,MF",Sunderland,21-003,2005,20,8,759,8.4,2,0,2,2,0,0,0,0,0.24,0,0.24,0.24,0.24,Matches
334,Ezra Mayers,bb BRB,DF,West Ham United,19-115,2007,6,0,117,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
335,Noussair Mazraoui,ma MAR,"DF,MF",Manchester Utd,28-178,1997,19,10,912,10.1,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
336,Bryan Mbeumo,cm CMR,"MF,FW",Manchester Utd,26-277,1999,31,29,"2,457",27.3,9,3,12,9,0,0,4,0,0.33,0.11,0.44,0.33,0.44,Matches
337,James Mcatee,eng ENG,MF,Nottingham Forest,23-205,2002,12,2,278,3.1,0,1,1,0,0,0,1,0,0,0.32,0.32,0,0.32,Matches
338,John McGinn,sct SCO,MF,Aston Villa,31-205,1994,28,27,"2,043",22.7,4,4,8,4,0,0,4,0,0.18,0.18,0.35,0.18,0.35,Matches
339,Dwight McNeil,eng ENG,MF,Everton,26-170,1999,21,14,"1,165",12.9,0,1,1,0,0,0,1,0,0,0.08,0.08,0,0.08,Matches
340,Hannibal Mejbri,tn TUN,MF,Burnley,23-110,2003,25,13,"1,095",12.2,1,4,5,1,0,0,8,0,0.08,0.33,0.41,0.08,0.41,Matches
341,Mikel Merino,es ESP,"MF,FW",Arsenal,29-323,1996,21,10,"1,007",11.2,4,3,7,4,0,0,1,0,0.36,0.27,0.63,0.36,0.63,Matches
342,Antoni Milambo,nl NED,MF,Brentford,21-038,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
343,Nikola Milenkovi_,rs SRB,DF,Nottingham Forest,28-211,1997,36,35,"3,195",35.5,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches
344,Lewis Miley,eng ENG,"MF,DF",Newcastle United,20-010,2006,23,15,"1,496",16.6,1,4,5,1,0,0,0,0,0.06,0.24,0.3,0.06,0.3,Matches
345,James Milner,eng ENG,MF,Brighton,40-127,1986,19,6,726,8.1,1,1,2,0,1,1,2,0,0.12,0.12,0.25,0,0.12,Matches
346,Veljko Milosavljevi_,rs SRB,DF,Bournemouth,18-317,2007,7,4,368,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
347,Tyrone Mings,eng ENG,DF,Aston Villa,33-059,1993,16,14,"1,234",13.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
348,Yankuba Minteh,gm GAM,MF,Brighton,21-293,2004,32,25,"2,257",25.1,3,4,7,3,0,0,3,0,0.12,0.16,0.28,0.12,0.28,Matches
349,Tyrick Mitchell,eng ENG,MF,Crystal Palace,26-252,1999,35,34,"3,026",33.6,1,2,3,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,Matches
350,Kaoru Mitoma,jp JPN,"MF,FW",Brighton,28-356,1997,25,19,"1,721",19.1,3,1,4,3,0,0,5,0,0.16,0.05,0.21,0.16,0.21,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
351,Morato,br BRA,DF,Nottingham Forest,24-315,2001,19,12,"1,165",12.9,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
352,Cristhian Mosquera,es ESP,DF,Arsenal,21-318,2004,18,7,814,9,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
353,Yerson Mosquera,co COL,DF,Wolves,25-009,2001,25,22,"1,956",21.7,0,0,0,0,0,0,11,0,0,0,0,0,0,Matches
354,Mason Mount,eng ENG,MF,Manchester Utd,27-121,1999,21,11,934,10.4,3,0,3,3,0,0,2,0,0.29,0,0.29,0.29,0.29,Matches
355,Divine Mukasa,eng ENG,MF,Manchester City,18-262,2007,2,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
356,Nordi Mukiele,fr FRA,DF,Sunderland,28-191,1997,30,30,"2,604",28.9,3,3,6,3,0,0,5,0,0.1,0.1,0.21,0.1,0.21,Matches
357,Romaine Mundle,eng ENG,MF,Sunderland,23-017,2003,14,2,411,4.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
358,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,29-323,1996,13,9,875,9.7,1,1,2,1,0,0,2,0,0.1,0.1,0.21,0.1,0.21,Matches
359,Rodrigo Muniz,br BRA,FW,Fulham,25-007,2001,19,8,863,9.6,1,1,2,1,0,0,2,0,0.1,0.1,0.21,0.1,0.21,Matches
360,Daniel Muñoz,co COL,MF,Crystal Palace,29-350,1996,26,26,"2,183",24.3,4,2,6,4,0,0,7,0,0.16,0.08,0.25,0.16,0.25,Matches
361,Murillo,br BRA,DF,Nottingham Forest,23-311,2002,25,25,"2,130",23.7,1,0,1,1,0,0,5,0,0.04,0,0.04,0.04,0.04,Matches
362,Alex Murphy,ie IRL,DF,Newcastle United,21-320,2004,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
363,Jacob Murphy,eng ENG,"FW,MF",Newcastle United,31-076,1995,31,18,"1,556",17.3,3,2,5,3,0,0,2,0,0.17,0.12,0.29,0.17,0.29,Matches
364,Vitaliy Mykolenko,ua UKR,DF,Everton,26-347,1999,31,31,"2,778",30.9,0,1,1,0,0,0,6,0,0,0.03,0.03,0,0.03,Matches
365,David Møller Wolfe,no NOR,"MF,DF",Wolves,24-018,2002,20,9,892,9.9,0,2,2,0,0,0,1,0,0,0.2,0.2,0,0.2,Matches
366,Iliman Ndiaye,sn SEN,MF,Everton,26-066,2000,30,30,"2,598",28.9,6,3,9,4,2,2,2,0,0.21,0.1,0.31,0.14,0.24,Matches
367,Dan Ndoye,ch SUI,MF,Nottingham Forest,25-198,2000,24,14,"1,173",13,1,1,2,1,0,0,1,0,0.08,0.08,0.15,0.08,0.15,Matches
368,Dan Neil,eng ENG,MF,Sunderland,24-149,2001,3,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
369,Reiss Nelson,eng ENG,"FW,MF",Brentford,26-152,1999,9,0,124,1.4,0,1,1,0,0,0,0,0,0,0.73,0.73,0,0.73,Matches
370,Pedro Neto,pt POR,MF,Chelsea,26-063,2000,32,28,"2,479",27.5,5,4,9,5,0,0,4,1,0.18,0.15,0.33,0.18,0.33,Matches
371,Luca Netz,de GER,"MF,DF",Nottingham Forest,22-361,2003,5,2,246,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
372,Rio Ngumoha,eng ENG,MF,Liverpool,17-255,2008,17,3,398,4.4,2,1,3,2,0,0,0,0,0.45,0.23,0.68,0.45,0.68,Matches
373,Eddie Nketiah,eng ENG,MF,Crystal Palace,26-346,1999,12,2,424,4.7,2,0,2,2,0,0,2,0,0.42,0,0.42,0.42,0.42,Matches
374,Lukas Nmecha,de GER,FW,Leeds United,27-148,1998,28,9,934,10.4,6,1,7,4,2,3,0,0,0.58,0.1,0.67,0.39,0.48,Matches
375,Matheus Nunes,pt POR,DF,Manchester City,27-257,1998,32,30,"2,715",30.2,1,5,6,1,0,0,5,0,0.03,0.17,0.2,0.03,0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
376,Ethan Nwaneri,eng ENG,MF,Arsenal,19-051,2007,6,0,171,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
377,Trey Nyoni,eng ENG,MF,Liverpool,18-315,2007,5,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
378,Christian Nørgaard,dk DEN,MF,Arsenal,32-062,1994,6,0,61,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
379,Jake O'Brien,ie IRL,DF,Everton,24-361,2001,35,33,"2,972",33,1,1,2,1,0,0,4,1,0.03,0.03,0.06,0.03,0.06,Matches
380,Luke O'Nien,eng ENG,DF,Sunderland,31-171,1994,10,4,411,4.6,0,0,0,0,0,0,1,1,0,0,0,0,0,Matches
381,Matt O'Riley,dk DEN,MF,Brighton,25-171,2000,6,2,204,2.3,1,0,1,0,1,1,0,0,0.44,0,0.44,0,0,Matches
382,Wilson Odobert,fr FRA,"MF,FW",Tottenham Hotspur,21-164,2004,24,10,985,10.9,0,2,2,0,0,0,0,0,0,0.18,0.18,0,0.18,Matches
383,Noah Okafor,ch SUI,"FW,MF",Leeds United,25-352,2000,28,19,"1,561",17.3,8,1,9,8,0,0,3,0,0.46,0.06,0.52,0.46,0.52,Matches
384,Callum Olusesi,eng ENG,MF,Tottenham Hotspur,19-114,2007,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
385,Amadou Onana,be BEL,MF,Aston Villa,24-268,2001,24,21,"1,740",19.3,2,0,2,2,0,0,3,0,0.1,0,0.1,0.1,0.1,Matches
386,Frank Onyeka,ng NGA,MF,Brentford,28-130,1998,6,0,92,1,0,1,1,0,0,0,0,0,0,0.98,0.98,0,0.98,Matches
387,Nehemiah Oriola,eng ENG,MF,Brighton,18-334,2007,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
388,Stefan Ortega,de GER,GK,Nottingham Forest,33-186,1992,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
389,William Osula,dk DEN,FW,Newcastle United,22-280,2003,22,6,670,7.4,5,0,5,5,0,0,0,0,0.67,0,0.67,0.67,0.67,Matches
390,Dango Ouattara,bf BFA,MF,Brentford,24-089,2002,30,23,"2,096",23.3,5,3,8,5,0,0,5,0,0.21,0.13,0.34,0.21,0.34,Matches
391,Nico O’Reilly,eng ENG,"DF,MF",Manchester City,21-051,2005,33,28,"2,556",28.4,5,3,8,5,0,0,5,0,0.18,0.11,0.28,0.18,0.28,Matches
392,Pablo,br BRA,"MF,FW",West Ham United,22-129,2004,12,9,750,8.3,0,1,1,0,0,0,0,0,0,0.12,0.12,0,0.12,Matches
393,João Palhinha,pt POR,"MF,DF",Tottenham Hotspur,30-306,1995,30,20,"1,951",21.7,4,2,6,4,0,0,6,0,0.18,0.09,0.28,0.18,0.28,Matches
394,Cole Palmer,eng ENG,MF,Chelsea,24-005,2002,24,22,"1,777",19.7,9,1,10,4,5,6,4,0,0.46,0.05,0.51,0.2,0.25,Matches
395,Lucas Paquetá,br BRA,"MF,FW",West Ham United,28-257,1997,18,18,"1,511",16.8,4,1,5,2,2,2,7,1,0.24,0.06,0.3,0.12,0.18,Matches
396,Nathan Patterson,sct SCO,DF,Everton,24-207,2001,7,3,241,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
397,Myles Peart-Harris,eng ENG,MF,Brentford,23-235,2002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
398,Lucas Perri,br BRA,GK,Leeds United,28-152,1997,16,16,"1,440",16,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
399,_or_e Petrovi_,rs SRB,GK,Bournemouth,26-215,1999,36,36,"3,240",36,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
400,Jordan Pickford,eng ENG,GK,Everton,32-065,1994,36,36,"3,240",36,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
401,Ethan Pinnock,jm JAM,DF,Brentford,32-347,1993,4,4,318,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
402,Yeremi Pino,es ESP,"MF,FW",Crystal Palace,23-203,2002,31,24,"1,931",21.5,2,1,3,2,0,0,4,0,0.09,0.05,0.14,0.09,0.14,Matches
403,Joël Piroe,sr SUR,FW,Leeds United,26-282,1999,14,2,228,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
404,Nick Pope,eng ENG,GK,Newcastle United,34-022,1992,25,25,"2,236",24.8,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
405,Pedro Porro,es ESP,DF,Tottenham Hotspur,26-240,1999,31,29,"2,526",28.1,1,2,3,1,0,0,8,0,0.04,0.07,0.11,0.04,0.11,Matches
406,Freddie Potts,eng ENG,MF,West Ham United,22-241,2003,22,12,"1,171",13,0,1,1,0,0,0,1,0,0,0.08,0.08,0,0.08,Matches
407,Aaron Ramsdale,eng ENG,GK,Newcastle United,27-362,1998,12,11,"1,004",11.2,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
408,Jacob Ramsey,eng ENG,MF,Newcastle United,24-348,2001,26,13,"1,270",14.1,2,2,4,2,0,0,5,1,0.14,0.14,0.28,0.14,0.28,Matches
409,David Raya,es ESP,GK,Arsenal,30-238,1995,36,36,"3,240",36,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
