Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
410,Rayan,br BRA,MF,Bournemouth,19-281,2006,13,11,956,10.6,5,2,7,5,0,0,1,0,0.47,0.19,0.66,0.47,0.66,Matches
411,Harrison Reed,eng ENG,MF,Fulham,31-104,1995,7,1,94,1,1,0,1,1,0,0,0,0,0.96,0,0.96,0.96,0.96,Matches
412,Tijjani Reijnders,nl NED,MF,Manchester City,27-286,1998,27,18,"1,555",17.3,5,2,7,5,0,0,2,0,0.29,0.12,0.41,0.29,0.41,Matches
413,Chadi Riad,ma MAR,DF,Crystal Palace,22-328,2003,7,4,389,4.3,0,1,1,0,0,0,2,0,0,0.23,0.23,0,0.23,Matches
414,Declan Rice,eng ENG,MF,Arsenal,27-117,1999,35,34,"3,004",33.4,4,5,9,4,0,0,3,0,0.12,0.15,0.27,0.12,0.27,Matches
415,Chris Richards,us USA,DF,Crystal Palace,26-044,2000,31,30,"2,707",30.1,1,0,1,1,0,0,3,0,0.03,0,0.03,0.03,0.03,Matches
416,Richarlison,br BRA,"FW,MF",Tottenham Hotspur,29-001,1997,29,17,"1,712",19,10,4,14,10,0,0,5,0,0.53,0.21,0.74,0.53,0.74,Matches
417,Chris Rigg,eng ENG,MF,Sunderland,18-327,2007,16,11,746,8.3,1,0,1,1,0,0,1,0,0.12,0,0.12,0.12,0.12,Matches
418,Patrick Roberts,eng ENG,"FW,MF",Sunderland,29-095,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
419,Andrew Robertson,sct SCO,DF,Liverpool,32-061,1994,23,10,"1,094",12.2,1,0,1,1,0,0,0,0,0.08,0,0.08,0.08,0.08,Matches
420,Antonee Robinson,us USA,"DF,MF",Fulham,28-276,1997,20,15,"1,312",14.6,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
421,Kaden Rodney,eng ENG,"DF,MF",Crystal Palace,21-216,2004,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
422,Joe Rodon,wls WAL,DF,Leeds United,28-201,1997,32,30,"2,681",29.8,2,0,2,2,0,0,2,0,0.07,0,0.07,0.07,0.07,Matches
423,Rodri,es ESP,MF,Manchester City,29-323,1996,20,16,"1,421",15.8,1,0,1,1,0,0,2,0,0.06,0,0.06,0.06,0.06,Matches
424,Guido Rodríguez,ar ARG,MF,West Ham United,32-029,1994,6,2,180,2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
425,Robin Roefs,nl NED,GK,Sunderland,23-114,2003,33,33,"2,970",33,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
426,Morgan Rogers,eng ENG,MF,Aston Villa,23-289,2002,36,36,"3,190",35.4,9,5,14,9,0,0,7,0,0.25,0.14,0.39,0.25,0.39,Matches
427,Merlin Röhl,de GER,MF,Everton,23-310,2002,14,4,534,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
428,Cristian Romero,ar ARG,DF,Tottenham Hotspur,28-014,1998,23,22,"1,868",20.8,4,1,5,4,0,0,11,2,0.19,0.05,0.24,0.19,0.24,Matches
429,James Rowswell,eng ENG,DF,Tottenham Hotspur,19-302,2006,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
430,Georginio Rutter,fr FRA,"MF,FW",Brighton,24-021,2002,30,20,"1,743",19.4,3,3,6,3,0,0,2,0,0.15,0.15,0.31,0.15,0.31,Matches
431,José Sá,pt POR,GK,Wolves,33-114,1993,21,21,"1,890",21,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
432,Noah Sadiki,cd COD,MF,Sunderland,21-145,2004,31,31,"2,723",30.3,0,1,1,0,0,0,8,0,0,0.03,0.03,0,0.03,Matches
433,Bukayo Saka,eng ENG,"FW,MF",Arsenal,24-248,2001,30,24,"2,132",23.7,7,4,11,6,1,1,2,0,0.3,0.17,0.46,0.25,0.42,Matches
434,Mohamed Salah,eg EGY,MF,Liverpool,33-330,1992,25,22,"2,056",22.8,7,6,13,6,1,1,1,0,0.31,0.26,0.57,0.26,0.53,Matches
435,William Saliba,fr FRA,DF,Arsenal,25-048,2001,30,29,"2,524",28,1,0,1,1,0,0,2,0,0.04,0,0.04,0.04,0.04,Matches
436,Robert Sánchez,es ESP,GK,Chelsea,28-174,1997,33,33,"2,859",31.8,0,1,1,0,0,0,3,1,0,0.03,0.03,0,0.03,Matches
437,Jadon Sancho,eng ENG,MF,Aston Villa,26-047,2000,22,9,875,9.7,0,2,2,0,0,0,0,0,0,0.21,0.21,0,0.21,Matches
438,Ibrahim Sangaré,ci CIV,MF,Nottingham Forest,28-160,1997,26,24,"1,990",22.1,2,2,4,2,0,0,5,0,0.09,0.09,0.18,0.09,0.18,Matches
439,Andrey Santos,br BRA,MF,Chelsea,22-008,2004,26,12,"1,170",13,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
440,Ismaila Sarr,sn SEN,MF,Crystal Palace,28-075,1998,25,22,"2,009",22.3,8,1,9,6,2,2,2,0,0.36,0.04,0.4,0.27,0.31,Matches
441,Mamadou Sarr,sn SEN,DF,Chelsea,20-255,2005,2,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
442,Sávio,br BRA,MF,Manchester City,22-031,2004,21,5,618,6.9,0,1,1,0,0,0,2,0,0,0.15,0.15,0,0.15,Matches
443,Nicolò Savona,it ITA,DF,Nottingham Forest,23-053,2003,14,11,"1,028",11.4,2,0,2,2,0,0,2,0,0.18,0,0.18,0.18,0.18,Matches
444,Oliver Scarles,eng ENG,"DF,MF",West Ham United,20-150,2005,13,9,659,7.3,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
445,Dane Scarlett,eng ENG,FW,Tottenham Hotspur,22-048,2004,2,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
446,Kevin Schade,de GER,"MF,FW",Brentford,24-165,2001,33,31,"2,627",29.2,7,3,10,7,0,1,6,1,0.24,0.1,0.34,0.24,0.34,Matches
447,Fabian Schär,ch SUI,DF,Newcastle United,34-142,1991,16,11,"1,091",12.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
448,Alex Scott,eng ENG,MF,Bournemouth,22-263,2003,36,33,"2,759",30.7,3,1,4,3,0,0,5,0,0.1,0.03,0.13,0.1,0.13,Matches
449,Jenson Seelt,nl NED,DF,Sunderland,22-353,2003,2,1,134,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
450,Matz Sels,be BEL,GK,Nottingham Forest,34-074,1992,29,28,"2,488",27.6,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
451,Antoine Semenyo,gh GHA,MF,Bournemouth,26-124,2000,20,20,"1,798",20,10,3,13,9,1,2,6,0,0.5,0.15,0.65,0.45,0.6,Matches
452,Antoine Semenyo,gh GHA,"MF,FW",Manchester City,26-124,2000,14,14,"1,195",13.3,5,1,6,5,0,0,1,0,0.38,0.08,0.45,0.38,0.45,Matches
453,Marcos Senesi,ar ARG,DF,Bournemouth,29-001,1997,35,35,"3,108",34.5,0,5,5,0,0,0,8,0,0,0.14,0.14,0,0.14,Matches
454,Benjamin _e_ko,si SVN,FW,Manchester Utd,22-345,2003,30,17,"1,643",18.3,11,1,12,11,0,0,2,0,0.6,0.05,0.66,0.6,0.66,Matches
455,Ryan Sessegnon,eng ENG,"DF,MF",Fulham,25-358,2000,27,20,"1,823",20.3,3,1,4,3,0,0,0,0,0.15,0.05,0.2,0.15,0.2,Matches
456,Luke Shaw,eng ENG,DF,Manchester Utd,30-303,1995,36,36,"3,048",33.9,0,1,1,0,0,0,8,0,0,0.03,0.03,0,0.03,Matches
457,Bernardo Silva,pt POR,MF,Manchester City,31-274,1994,35,31,"2,681",29.8,2,4,6,2,0,0,10,0,0.07,0.13,0.2,0.07,0.2,Matches
458,Jota Silva,pt POR,FW,Nottingham Forest,26-283,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
459,Xavi Simons,nl NED,"MF,FW",Tottenham Hotspur,23-020,2003,28,19,"1,755",19.5,2,5,7,2,0,0,5,1,0.1,0.26,0.36,0.1,0.36,Matches
460,Adam Smith,eng ENG,DF,Bournemouth,35-012,1991,20,12,899,10,0,2,2,0,0,0,3,0,0,0.2,0.2,0,0.2,Matches
461,Emile Smith Rowe,eng ENG,MF,Fulham,25-287,2000,35,20,"1,774",19.7,3,0,3,3,0,0,1,0,0.15,0,0.15,0.15,0.15,Matches
462,Dominic Solanke,eng ENG,FW,Tottenham Hotspur,28-239,1997,15,11,"1,001",11.1,3,0,3,3,0,0,1,0,0.27,0,0.27,0.27,0.27,Matches
463,Julio Soler,ar ARG,DF,Bournemouth,21-084,2005,3,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
464,Oliver Sonne,pe PER,DF,Burnley,25-182,2000,7,1,169,1.9,1,0,1,1,0,0,0,0,0.53,0,0.53,0.53,0.53,Matches
465,Borna Sosa,hr CRO,"DF,MF",Crystal Palace,28-110,1998,7,0,101,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
466,Tomá_ Sou_ek,cz CZE,MF,West Ham United,31-073,1995,33,22,"2,048",22.8,5,0,5,5,0,0,2,1,0.22,0,0.22,0.22,0.22,Matches
467,Souza,br BRA,MF,Tottenham Hotspur,19-329,2006,4,2,144,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
468,Djed Spence,eng ENG,"DF,MF",Tottenham Hotspur,25-275,2000,27,22,"1,937",21.5,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
469,Anton Stach,de GER,MF,Leeds United,27-177,1998,27,26,"2,207",24.5,5,3,8,5,0,0,3,0,0.2,0.12,0.33,0.2,0.33,Matches
470,John Stones,eng ENG,DF,Manchester City,31-348,1994,7,4,353,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
471,Jørgen Strand Larsen,no NOR,FW,Wolves,26-094,2000,22,14,"1,404",15.6,1,1,2,0,1,2,2,0,0.06,0.06,0.13,0,0.06,Matches
472,Jørgen Strand Larsen,no NOR,FW,Crystal Palace,26-094,2000,11,10,736,8.2,3,0,3,3,0,0,2,0,0.37,0,0.37,0.37,0.37,Matches
473,Pascal Struijk,nl NED,DF,Leeds United,26-273,1999,32,31,"2,791",31,0,1,1,0,0,0,5,0,0,0.03,0.03,0,0.03,Matches
474,Crysencio Summerville,nl NED,"MF,FW",West Ham United,24-193,2001,29,27,"2,290",25.4,5,1,6,5,0,0,6,0,0.2,0.04,0.24,0.2,0.24,Matches
475,Dominik Szoboszlai,hu HUN,"MF,DF",Liverpool,25-198,2000,34,34,"3,051",33.9,6,5,11,6,0,1,8,1,0.18,0.15,0.32,0.18,0.32,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
476,Jocelin Ta Bi,ci CIV,MF,Sunderland,21-091,2005,1,1,38,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
477,Chemsdine Talbi,ma MAR,"MF,FW",Sunderland,21-002,2005,27,16,"1,530",17,4,1,5,4,0,0,0,0,0.24,0.06,0.29,0.24,0.29,Matches
478,Ao Tanaka,jp JPN,MF,Leeds United,27-243,1998,25,11,"1,090",12.1,2,0,2,2,0,0,1,0,0.17,0,0.17,0.17,0.17,Matches
479,James Tarkowski,eng ENG,DF,Everton,33-173,1992,35,35,"3,150",35,2,3,5,2,0,0,7,0,0.06,0.09,0.14,0.06,0.14,Matches
480,Marcus Tavernier,eng ENG,MF,Bournemouth,27-050,1999,32,29,"2,551",28.3,6,4,10,4,2,2,6,0,0.21,0.14,0.35,0.14,0.28,Matches
481,Loum Tchaouna,fr FRA,"MF,FW",Burnley,22-245,2003,27,12,"1,117",12.4,2,0,2,2,0,0,2,0,0.16,0,0.16,0.16,0.16,Matches
482,Jackson Tchatchoua,cm CMR,"MF,DF",Wolves,24-239,2001,31,19,"1,845",20.5,0,1,1,0,0,0,3,0,0,0.05,0.05,0,0.05,Matches
483,Mathys Tel,fr FRA,"MF,FW",Tottenham Hotspur,21-014,2005,28,10,"1,103",12.3,3,1,4,3,0,0,1,0,0.24,0.08,0.33,0.24,0.33,Matches
484,Kenny Tete,nl NED,DF,Fulham,30-214,1995,22,21,"1,791",19.9,1,0,1,1,0,0,2,0,0.05,0,0.05,0.05,0.05,Matches
485,Igor Thiago,br BRA,FW,Brentford,24-319,2001,36,35,"3,102",34.5,22,1,23,14,8,9,7,0,0.64,0.03,0.67,0.41,0.44,Matches
486,Malick Thiaw,de GER,DF,Newcastle United,24-276,2001,33,31,"2,785",30.9,4,0,4,4,0,0,4,0,0.13,0,0.13,0.13,0.13,Matches
487,Youri Tielemans,be BEL,MF,Aston Villa,29-004,1997,23,20,"1,755",19.5,0,4,4,0,0,0,0,0,0,0.21,0.21,0,0.21,Matches
488,Jurriën Timber,nl NED,DF,Arsenal,24-328,2001,30,28,"2,454",27.3,3,5,8,3,0,0,5,0,0.11,0.18,0.29,0.11,0.29,Matches
489,Jean-Clair Todibo,fr FRA,DF,West Ham United,26-132,1999,22,21,"1,789",19.9,0,1,1,0,0,0,5,1,0,0.05,0.05,0,0.05,Matches
490,Sandro Tonali,it ITA,MF,Newcastle United,26-003,2000,34,30,"2,482",27.6,0,2,2,0,0,0,4,0,0,0.07,0.07,0,0.07,Matches
491,Pau Torres,es ESP,DF,Aston Villa,29-115,1997,19,17,"1,568",17.4,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
492,Alex Tóth,hu HUN,MF,Bournemouth,20-200,2005,8,1,84,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
493,James Trafford,eng ENG,GK,Manchester City,23-213,2002,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
494,Adama Traoré,es ESP,"FW,MF",West Ham United,30-106,1996,9,0,121,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
495,Adama Traoré,es ESP,MF,Fulham,30-106,1996,15,1,274,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
496,Bertrand Traoré,bf BFA,"MF,FW",Sunderland,30-247,1995,12,9,632,7,1,0,1,1,0,0,1,0,0.14,0,0.14,0.14,0.14,Matches
497,Mike Trésor,be BEL,"FW,MF",Burnley,26-348,1999,6,0,43,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
498,Kieran Trippier,eng ENG,DF,Newcastle United,35-234,1990,20,17,"1,502",16.7,0,1,1,0,0,0,3,0,0,0.06,0.06,0,0.06,Matches
499,Leandro Trossard,be BEL,"FW,MF",Arsenal,31-158,1994,30,20,"1,911",21.2,6,6,12,6,0,0,2,0,0.28,0.28,0.57,0.28,0.57,Matches
500,Adrien Truffert,fr FRA,DF,Bournemouth,24-172,2001,36,36,"3,199",35.5,1,3,4,1,0,0,4,0,0.03,0.08,0.11,0.03,0.11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
501,Axel Tuanzebe,cd COD,DF,Burnley,28-178,1997,12,12,"1,021",11.3,1,0,1,1,0,0,1,0,0.09,0,0.09,0.09,0.09,Matches
502,Stefanos Tzimas,gr GRE,FW,Brighton,20-125,2006,9,1,139,1.5,1,1,2,1,0,0,0,0,0.65,0.65,1.29,0.65,1.29,Matches
503,Christantus Uche,ng NGA,FW,Crystal Palace,22-357,2003,14,0,173,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
504,Destiny Udogie,it ITA,"DF,MF",Tottenham Hotspur,23-164,2002,17,11,"1,098",12.2,0,1,1,0,0,0,3,0,0,0.08,0.08,0,0.08,Matches
505,Manuel Ugarte,uy URU,MF,Manchester Utd,25-030,2001,22,8,887,9.9,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
506,Lesley Ugochukwu,fr FRA,MF,Burnley,22-046,2004,33,25,"2,192",24.4,3,1,4,3,0,0,3,1,0.12,0.04,0.16,0.12,0.16,Matches
507,Enes Ünal,tr TUR,FW,Bournemouth,29-001,1997,21,0,212,2.4,1,0,1,1,0,0,1,0,0.42,0,0.42,0.42,0.42,Matches
508,Hákon Valdimarsson,is ISL,GK,Brentford,24-210,2001,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
509,Virgil van Dijk,nl NED,DF,Liverpool,34-307,1991,36,36,"3,240",36,4,0,4,4,0,0,4,0,0.11,0,0.11,0.11,0.11,Matches
510,Joël Veltman,nl NED,DF,Brighton,34-116,1992,23,8,993,11,1,0,1,1,0,0,5,0,0.09,0,0.09,0.09,0.09,Matches
511,Micky van de Ven,nl NED,DF,Tottenham Hotspur,25-022,2001,32,32,"2,771",30.8,4,1,5,4,0,0,8,1,0.13,0.03,0.16,0.13,0.16,Matches
512,Bart Verbruggen,nl NED,GK,Brighton,23-266,2002,36,36,"3,240",36,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
513,Guglielmo Vicario,it ITA,GK,Tottenham Hotspur,29-216,1996,31,31,"2,790",31,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
514,Kyle Walker,eng ENG,"DF,MF",Burnley,35-348,1990,34,33,"2,916",32.4,0,2,2,0,0,0,9,0,0,0.06,0.06,0,0.06,Matches
515,Kyle Walker-Peters,eng ENG,DF,West Ham United,29-028,1997,22,14,"1,293",14.4,1,0,1,1,0,0,2,0,0.07,0,0.07,0.07,0.07,Matches
516,Aaron Wan-Bissaka,cd COD,"DF,MF",West Ham United,28-166,1997,24,22,"2,019",22.4,0,2,2,0,0,0,4,0,0,0.09,0.09,0,0.09,Matches
517,James Ward-Prowse,eng ENG,MF,West Ham United,31-191,1994,5,5,413,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
518,James Ward-Prowse,eng ENG,MF,Burnley,31-191,1994,11,7,655,7.3,0,1,1,0,0,0,1,0,0,0.14,0.14,0,0.14,Matches
519,Ollie Watkins,eng ENG,FW,Aston Villa,30-132,1995,35,31,"2,659",29.5,12,2,14,12,0,0,3,0,0.41,0.07,0.47,0.41,0.47,Matches
520,Tom Watson,eng ENG,MF,Brighton,20-033,2006,6,0,62,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
521,Max Weiß,de GER,GK,Burnley,21-330,2004,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
522,Danny Welbeck,eng ENG,FW,Brighton,35-166,1990,35,24,"2,136",23.7,13,1,14,12,1,3,5,0,0.55,0.04,0.59,0.51,0.55,Matches
523,Adam Wharton,eng ENG,MF,Crystal Palace,22-094,2004,31,28,"2,415",26.8,0,5,5,0,0,0,6,1,0,0.19,0.19,0,0.19,Matches
524,Ben White,eng ENG,DF,Arsenal,28-215,1997,12,9,702,7.8,0,1,1,0,0,0,0,0,0,0.13,0.13,0,0.13,Matches
525,Mats Wieffer,nl NED,DF,Brighton,26-176,1999,25,22,"1,813",20.1,2,3,5,2,0,0,8,0,0.1,0.15,0.25,0.1,0.25,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
526,Neco Williams,wls WAL,DF,Nottingham Forest,25-028,2001,35,34,"3,024",33.6,2,3,5,2,0,0,6,1,0.06,0.09,0.15,0.06,0.15,Matches
527,Estêvão Willian,br BRA,MF,Chelsea,19-017,2007,22,12,848,9.4,2,2,4,2,0,0,4,0,0.21,0.21,0.42,0.21,0.42,Matches
528,Joe Willock,eng ENG,MF,Newcastle United,26-264,1999,22,9,855,9.5,0,1,1,0,0,0,3,0,0,0.11,0.11,0,0.11,Matches
529,Callum Wilson,eng ENG,"FW,MF",West Ham United,34-073,1992,30,10,"1,116",12.4,6,1,7,6,0,0,1,0,0.48,0.08,0.56,0.48,0.56,Matches
530,Harry Wilson,wls WAL,MF,Fulham,29-050,1997,34,32,"2,642",29.4,10,6,16,10,0,0,7,0,0.34,0.2,0.55,0.34,0.55,Matches
531,Ben Winterburn,eng ENG,MF,Bournemouth,21-249,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
532,Florian Wirtz,de GER,MF,Liverpool,23-008,2003,31,27,"2,335",25.9,5,3,8,5,0,0,1,0,0.19,0.12,0.31,0.19,0.31,Matches
533,Yoane Wissa,cd COD,FW,Newcastle United,29-250,1996,17,4,500,5.6,1,0,1,1,0,0,2,0,0.18,0,0.18,0.18,0.18,Matches
534,Nick Woltemade,de GER,"FW,MF",Newcastle United,24-086,2002,31,22,"1,752",19.5,7,3,10,6,1,1,0,0,0.36,0.15,0.51,0.31,0.46,Matches
535,Chris Wood,nz NZL,FW,Nottingham Forest,34-155,1991,13,9,771,8.6,3,0,3,3,0,0,0,0,0.35,0,0.35,0.35,0.35,Matches
536,Freddie Woodman,eng ENG,GK,Liverpool,29-068,1997,3,2,213,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
537,Joe Worrall,eng ENG,DF,Burnley,29-121,1997,11,5,500,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
538,Granit Xhaka,ch SUI,MF,Sunderland,33-226,1992,32,30,"2,724",30.3,1,6,7,1,0,0,7,0,0.03,0.2,0.23,0.03,0.23,Matches
539,Yehor Yarmoliuk,ua UKR,MF,Brentford,22-071,2004,36,29,"2,571",28.6,1,2,3,1,0,0,7,0,0.04,0.07,0.11,0.04,0.11,Matches
540,Ryan Yates,eng ENG,MF,Nottingham Forest,28-171,1997,21,2,591,6.6,0,2,2,0,0,0,3,0,0,0.3,0.3,0,0.3,Matches
541,Leny Yoro,fr FRA,DF,Manchester Utd,20-179,2005,31,18,"1,723",19.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
542,Oleksandr Zinchenko,ua UKR,DF,Nottingham Forest,29-147,1996,5,4,353,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
543,Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,24-354,2001,22,5,598,6.6,2,1,3,2,0,0,3,0,0.3,0.15,0.45,0.3,0.45,Matches
544,Martín Zubimendi,es ESP,MF,Arsenal,27-098,1999,36,33,"2,901",32.2,5,1,6,5,0,0,4,0,0.16,0.03,0.19,0.16,0.19,Matches
545,Martin Ødegaard,,,,,,,,,,,,,,,,,,,,,,,